Time,Condition,Age,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
590,Cane,12m,0.544980358621625,0.597450655891778,0.558559723661636,0.585425353243796,0.606964373617004,0.538353703061965,0.561780341291454,0.55440118241697,0.582343281033912,0.5910631096388,0.551123920875404,0.562499023058419,0.558746492038499,0.570265517609614,0.578310211816768,0.581837135503118,0.569797000998187,0.551358529565274,0.555547398601194
600,Cane,12m,0.544508633834785,0.596723148463957,0.55911017152838,0.586771709218287,0.604549907502759,0.540056211789649,0.560834828583853,0.553114286892909,0.58255928365121,0.592214249812796,0.551361902292068,0.561564916290483,0.555608823614033,0.570075073786512,0.579085701683729,0.576435804816184,0.568370724881431,0.550631198399533,0.555371987379621
610,Cane,12m,0.544000461095293,0.595684267950548,0.560598246255468,0.586602555272047,0.602537474444662,0.541120447033262,0.55902221580086,0.551380327518936,0.583123082601041,0.593888018646861,0.551727087791777,0.561794367714427,0.550506473298304,0.570018695967327,0.57895681428007,0.573472699135133,0.567981726203661,0.550796784436791,0.555788837126178
620,Cane,12m,0.54469070567084,0.59482883558942,0.557169685523863,0.586305001606407,0.601411636258736,0.539797998503666,0.559317024410958,0.550128896516563,0.581693653510523,0.592612097610013,0.554336135459609,0.561747150773286,0.547216951266739,0.569459231967759,0.57816404626108,0.573675169302913,0.566398456417601,0.550143829477146,0.554966486050803
630,Cane,12m,0.54529810746298,0.594546395074632,0.559518322795759,0.586447444620777,0.59922123318605,0.539461767664462,0.558170449234121,0.549968211225149,0.586238570415006,0.59129612161652,0.553826176017348,0.560570180864837,0.543534300534323,0.570957217300884,0.579365106922112,0.573744107651239,0.563838553466557,0.549302789827774,0.554747717243417
640,Cane,12m,0.545095155272632,0.596302847798174,0.558967996114719,0.586788455283317,0.598386911263671,0.539671325624742,0.558263351957511,0.549924517571878,0.58675406277858,0.589691819223669,0.55497508683957,0.558914043007445,0.540751328019774,0.570422942045755,0.579841278701471,0.574921029848135,0.562138575001832,0.548269663776856,0.554648945284461
650,Cane,12m,0.544701981874839,0.59577375955982,0.557134583946186,0.584893681746732,0.5980147112531,0.539740495991493,0.559038332122789,0.549279779197222,0.584817985924632,0.58839073908867,0.557279631759023,0.558410833662824,0.537047275211781,0.571070828980999,0.579287057721139,0.575021687830306,0.560722331493956,0.548388427462876,0.554395158123797
660,Cane,12m,0.544430116598775,0.597071106732638,0.554792998983005,0.586249659030599,0.598102864905924,0.539929057773572,0.56022206476548,0.548779877138892,0.5866039383752,0.588017185222907,0.559510737686214,0.557556369116086,0.536079477879446,0.572044498740252,0.57870452342587,0.576440103978446,0.559432506639246,0.549020576982077,0.554919803329099
670,Cane,12m,0.544305367529467,0.595492498845203,0.551718543239148,0.584118487438911,0.598099150212024,0.539800787050429,0.561838313381469,0.548189409524349,0.587039341502845,0.588737223186516,0.559917413186691,0.557043213436359,0.537874561882606,0.573228624847789,0.579118996085108,0.577107349245817,0.559041181790292,0.549733865817981,0.555907271863316
680,Cane,12m,0.544250040413903,0.594255424676246,0.549172969736511,0.581175600499931,0.596045038472333,0.538605567851444,0.563435706392632,0.546724444666489,0.584763789691249,0.589779294750335,0.561116669853057,0.557292226645215,0.533102831143137,0.573801746776864,0.57988221480917,0.575817640825472,0.560648816900978,0.549210069451367,0.556738674651204
690,Cane,12m,0.544885020594031,0.593791254372306,0.547258874495348,0.58006722246179,0.594009024752862,0.539131387162324,0.563801951185524,0.546542425612423,0.584044377031033,0.590834274569939,0.561017246504433,0.557154320834082,0.533517037050318,0.574114448788468,0.580385181601987,0.577501406878508,0.56148848502786,0.550964820727376,0.557452522617865
700,Cane,12m,0.544842546301302,0.594778275596787,0.546999378871028,0.578768681161454,0.590476362384249,0.538516208997543,0.561998961811586,0.547651387559413,0.584924795602543,0.592273638183087,0.560894073106758,0.55657486577607,0.532049275139935,0.574417128188687,0.581240161289005,0.577009233583691,0.558634088798201,0.551818585012984,0.557194650726363
710,Cane,12m,0.545080928489136,0.595198918482194,0.544499647725807,0.577677347102274,0.588659738786293,0.539773550488615,0.563393997246846,0.545013265343591,0.585504403531103,0.592569610142764,0.560038705946171,0.556009993213679,0.530475849578874,0.574603896814259,0.582526283350878,0.578818729424647,0.556801053230341,0.550888419345517,0.55976782533293
720,Cane,12m,0.544975694210052,0.592644743383914,0.540867829166626,0.575269363907817,0.585673174239809,0.541084656003594,0.562531937319002,0.543175168785767,0.586970224659322,0.591109907505979,0.557950694621367,0.554388854506431,0.530250657013495,0.575117963635111,0.583237358675837,0.577537697707785,0.558446085168093,0.550136797955423,0.559422026480461
730,Cane,12m,0.544732743989612,0.591322709165077,0.536356614248647,0.5744815269716,0.584741017981729,0.542193279572377,0.561541793411739,0.543714128857478,0.587965857758979,0.590456266930116,0.558098735348147,0.554653559656515,0.530338410672689,0.575986052734662,0.583422412413781,0.577435988737004,0.560856803686223,0.549541728591339,0.560673985184061
740,Cane,12m,0.545213898723191,0.590133171710709,0.538376326555385,0.571796143099624,0.583889684497211,0.543011093695943,0.564068798458096,0.541923710402762,0.585603190969284,0.588718842536854,0.557668464819814,0.553316549384709,0.530364128454222,0.576944581369852,0.585630010496788,0.57650271876899,0.560111398722563,0.550286636260459,0.56086213026283
750,Cane,12m,0.545649334541189,0.590052593400547,0.536861304360488,0.567701353278775,0.583474819468211,0.54386573156646,0.565263732275598,0.542006941198002,0.583885838719378,0.588062471856707,0.556697166588239,0.553058213983821,0.531394528759364,0.578172092262413,0.589160386746371,0.578848528884867,0.560446786659257,0.549474930407966,0.559116617531365
760,Cane,12m,0.546680287009948,0.589623275710299,0.534372972159898,0.56634732339718,0.582995714306479,0.544357887525454,0.564775860187976,0.5422804946235,0.581842123996806,0.589491209450934,0.554042937703506,0.552198112573316,0.531982277622622,0.580565994465401,0.592334281663445,0.581251793615162,0.560644264469872,0.550797595228981,0.557716897314895
770,Cane,12m,0.547352890098673,0.588050428069213,0.533404762130838,0.564775933364036,0.582535236100764,0.546565497456433,0.565863512684637,0.543489546141516,0.578740208349006,0.59175647025876,0.551404875902201,0.551643589632521,0.532366569927897,0.581633252392012,0.596339331713393,0.580552795505606,0.560601056843103,0.553532581929692,0.557962808193169
780,Cane,12m,0.547518983764853,0.586317295007965,0.532716296231226,0.563736653709743,0.582146351691857,0.548839918725321,0.564815387806563,0.543980093191972,0.577406481833827,0.593304818166177,0.550157118412693,0.550262915332682,0.534160735628301,0.581918527789323,0.599409041175118,0.581368667459591,0.561368318594389,0.554450784416899,0.557028660330606
790,Cane,12m,0.548304231164837,0.588361375545243,0.531546897888097,0.563354072645957,0.583070392343065,0.551300517573258,0.565316596560627,0.543158908963842,0.577234577651047,0.595414118193868,0.549145573575777,0.548501175626614,0.53451006724373,0.582262748216671,0.603648501596171,0.579983717738644,0.560536907625586,0.556147263197269,0.555300274291107
800,Cane,12m,0.547706489308539,0.587466909686566,0.530720041003006,0.56232321018216,0.584048413208512,0.553251529758521,0.565657176308276,0.542320837949075,0.577706879975289,0.595884179299618,0.54906353882201,0.547010164308169,0.535808565691374,0.582373458768034,0.606006621337574,0.578136091649078,0.562767543101551,0.557272186544865,0.553556499154931
810,Cane,12m,0.546427354017645,0.589048346116401,0.527988245244055,0.562262895329718,0.585278395808457,0.554871589110103,0.565057099690294,0.542872741257324,0.580853041102213,0.596526392796912,0.548417718269868,0.54600536197393,0.539436265857037,0.582598459150189,0.605978271117432,0.577141416490335,0.564055283064908,0.558162882896356,0.551996486074609
820,Cane,12m,0.54568391136758,0.590322952188119,0.528697375220443,0.560412996720252,0.586760496031664,0.555803661945351,0.563793124075896,0.54265702411825,0.582500443033076,0.597192113703654,0.548206341752703,0.545962829146109,0.542439534266428,0.583262223739411,0.608199687550847,0.575720514799684,0.565479976808041,0.557383424896889,0.551351501161622
830,Cane,12m,0.545959475980041,0.591767543361329,0.528284688193363,0.559241198819895,0.587532899377466,0.557123172675373,0.564768685026126,0.54419314550796,0.584739077796506,0.597905624746693,0.548494025030602,0.546151818391243,0.545722554999978,0.582447896301223,0.611521797258099,0.574426145984247,0.569286131396175,0.55772807805715,0.551105208989174
840,Cane,12m,0.545159546845448,0.593073136018618,0.528702305206822,0.558659950849309,0.589730324166452,0.560035992135835,0.565231125816343,0.546721150229893,0.587854943460973,0.598792519470005,0.546804107829272,0.546027377688957,0.549121673323828,0.584011957126723,0.613388748587684,0.573139448627865,0.573241713916954,0.557968310179734,0.551551165999915
850,Cane,12m,0.545449312871832,0.593108359028357,0.528634626751461,0.558064476659369,0.592619777500846,0.562416009744779,0.566747144183607,0.548784681085187,0.590287516002494,0.598629526577412,0.548062527187384,0.545309489018855,0.553173154658644,0.583707918941734,0.614671885740103,0.572381556953374,0.574543637504008,0.559191531589407,0.551697906477811
860,Cane,12m,0.545816694089101,0.591822980814317,0.528654059627418,0.557729711827125,0.595068328445284,0.563108929585749,0.566847094024843,0.550930597247289,0.5936716451589,0.59902470038514,0.548389597212365,0.546238765650598,0.553018811324518,0.584541814648261,0.616504064758155,0.572062295268568,0.577088179495228,0.559151072334333,0.55213971259426
870,Cane,12m,0.545444426036458,0.592479733727793,0.529919466226754,0.556201620322643,0.597780395125099,0.565134448136013,0.567707608160429,0.553042533666083,0.595042685008383,0.596838109207282,0.549111169614316,0.547521053834609,0.554541529140917,0.58507320407877,0.618585152320488,0.571811236974086,0.577577757215795,0.559305422442657,0.552421724826979
880,Cane,12m,0.546929388631073,0.594670208069079,0.529869901597526,0.555685333016565,0.601881064523146,0.567111302365228,0.571177406634019,0.55457746008237,0.59745928997735,0.598346566958785,0.549892924862132,0.546851549443291,0.558147725405182,0.584031157152053,0.621192602231368,0.569751826968102,0.578453161197591,0.560069049705572,0.552359614860565
890,Cane,12m,0.548410795512449,0.59603615908719,0.528993115925822,0.554900822581957,0.605089082232024,0.568326178499538,0.571587011733954,0.554621248281606,0.60216862484602,0.597501280946771,0.549653160968391,0.547677535484886,0.562093527554914,0.584075353114635,0.622282023275317,0.56679545794869,0.581599633862597,0.55891181727752,0.55132694020599
900,Cane,12m,0.549197878009169,0.595867928447117,0.53229915424041,0.555530079629443,0.608051681407979,0.568685861624435,0.570378204028186,0.555384007042385,0.606427510454043,0.599453388699264,0.547724322231111,0.54870022896125,0.565850559590816,0.583428831084462,0.622955471597507,0.563599714000328,0.584108703683956,0.557997306018877,0.551415436247308
910,Cane,12m,0.55035517894195,0.597853430385053,0.532793719455389,0.554452731090181,0.610835778285857,0.569732357457674,0.57036511704679,0.556223411423951,0.611636915751025,0.600494576603658,0.547185699089523,0.549164039148336,0.569734157829235,0.582360174936006,0.624973667698396,0.560938652183742,0.584445876540994,0.557438666059341,0.551386482127539
920,Cane,12m,0.551452586867425,0.598693856393463,0.532326648538767,0.555527215646308,0.613463277264464,0.56946346440161,0.57026978145383,0.559479289411259,0.620473546026983,0.602184769512778,0.544631163440866,0.550794169354483,0.573059055436677,0.582062930036301,0.623935910046003,0.557810342478571,0.58623825320453,0.558028200178981,0.552506192719223
930,Cane,12m,0.551840934104339,0.599895121586093,0.531877321175806,0.556672976722964,0.616020843113075,0.568632786136616,0.567496282142604,0.559481195405158,0.628027339142495,0.602051478739442,0.5447288486334,0.552484168661287,0.576623735241994,0.582017104944529,0.623523506868088,0.555209452094628,0.587150227602522,0.559129209600835,0.553041425601106
940,Cane,12m,0.552911691338438,0.600344110635477,0.531622991174953,0.557049005135392,0.61712097279361,0.569666883575285,0.567832508130857,0.558375379439929,0.632333746686414,0.601852717689184,0.544054582791085,0.554047977498958,0.580015868549637,0.582002460762885,0.623018474613296,0.553584313300197,0.587295911338504,0.560064810428635,0.553175757941984
950,Cane,12m,0.553494436471699,0.600267125479384,0.53263433850318,0.558257304171415,0.617497919865962,0.569827813930209,0.566254401952428,0.557302175259966,0.635854560795039,0.602347132884016,0.544747711599227,0.554856132748263,0.583638477742521,0.581689790462311,0.623014369943226,0.553768513349475,0.586932794135764,0.561446725878454,0.553173003950559
960,Cane,12m,0.554763208503617,0.599564433398003,0.533202956071738,0.56036277974388,0.61820574313929,0.570657754673817,0.5658993766879,0.555654721539066,0.638105360913063,0.602235997454485,0.546626826755937,0.555470019530233,0.586828087284477,0.581822755875999,0.624533850913737,0.551265166595481,0.58679246283891,0.562866362768208,0.552885916932293
970,Cane,12m,0.555093965630001,0.599976473861963,0.535652541184759,0.56357174589015,0.617822982028521,0.569642033850036,0.564460011950398,0.554245720260792,0.641667172655188,0.60038903741166,0.5483073436501,0.557383072177323,0.590386383729404,0.582623721517598,0.625634278856064,0.549865140296689,0.58598731011551,0.564892854705827,0.553996211342175
980,Cane,12m,0.556506547093318,0.600100085554644,0.535811808052648,0.565833001106247,0.617264532844327,0.569068252210974,0.563826791982268,0.554764906260554,0.646396814823578,0.601029153397387,0.548364193408286,0.559850475218237,0.592426227935772,0.582322660619527,0.624726233494116,0.549152391667246,0.585672480409301,0.564812773331554,0.555464731618577
990,Cane,12m,0.557379063284782,0.600718943738727,0.535514681584649,0.568342462760861,0.619647503068962,0.568302737002568,0.561288568158059,0.55542450308969,0.650710382397922,0.599304086368481,0.54723087578109,0.561550655536293,0.595912737646278,0.582792770079662,0.623257380694306,0.549128505289433,0.583895729796473,0.565719116854926,0.557068810176912
-1000,Grasp,12m,0.544587360017174,0.565476385680842,0.541342675393724,0.53381198384734,0.598154070398362,0.533643045661572,0.561086738643151,0.535044685547107,0.564046368210505,0.590862240620841,0.558578630038141,0.587156546556797,0.593403589741041,0.566914564097301,0.576920239128667,0.559860644094324,0.58353919166691,0.554467143549882,0.562136999152517
-990,Grasp,12m,0.545059982231966,0.565665383363574,0.540429526702923,0.533175360213074,0.600504280439985,0.532367467841268,0.556537165924716,0.534281429508,0.561983767732096,0.591218492400117,0.560358276463207,0.587626716182314,0.591634944792306,0.568811242081773,0.576070339057777,0.560812747650525,0.582528672764247,0.555559387359295,0.561965959757823
-980,Grasp,12m,0.546686706086739,0.565564086037757,0.541851419697206,0.533869100901833,0.60138979248967,0.530576215198272,0.556326387206977,0.533948440082318,0.562840073350046,0.592993441522985,0.564494837205384,0.588484146392505,0.58860130871082,0.569399191150261,0.573937067467458,0.562016937771248,0.578245041631705,0.555947790165439,0.56249111914007
-970,Grasp,12m,0.548007701662557,0.566316103339011,0.542781458375698,0.532744317919434,0.601269597688761,0.528506510208277,0.552793279915723,0.533685921447169,0.562524058428205,0.593498465364062,0.566433362410543,0.587590073668641,0.585855598667505,0.570039561786824,0.573400737018487,0.565589313860983,0.574756561038326,0.556229256921854,0.563877381901794
-960,Grasp,12m,0.548676258164743,0.565604985150422,0.543949012036737,0.532099128863825,0.601123845037162,0.528105704158926,0.548962485379274,0.532740544785668,0.563703366193879,0.593921770142347,0.566600213224272,0.588852931406366,0.58485657834227,0.57070739373696,0.5726986241698,0.566884494245642,0.572808846505945,0.556599194205603,0.56327823930877
-950,Grasp,12m,0.550409102462041,0.565565680508114,0.545388043547541,0.532443221403694,0.603926160864368,0.527632197092002,0.548717255181874,0.532660853464152,0.565184525193059,0.594158823022101,0.566865688126611,0.589764160690695,0.585248357753652,0.57143270062099,0.571607543225192,0.569463313017403,0.571611091760479,0.555709341380898,0.562787836271967
-940,Grasp,12m,0.551222790482001,0.564201293631737,0.545555085611363,0.532971934780406,0.606021140062467,0.527619332503526,0.549058635389193,0.532866198061051,0.567312023180714,0.593990735430048,0.568650371642721,0.590128170034135,0.585588854394748,0.572070395620654,0.571317370264604,0.57157563956252,0.569037542041785,0.555438669820878,0.564011084284563
-930,Grasp,12m,0.553171707825802,0.565507743273351,0.546278829856452,0.53236852289958,0.606682417576379,0.528173358271117,0.547668222976233,0.531379866048534,0.568915427827239,0.593687686973573,0.570051471507499,0.59010218671929,0.585329507758406,0.571152897390169,0.569782059743112,0.571973909956742,0.566505493863062,0.555216122337949,0.563984615702644
-920,Grasp,12m,0.554069969285716,0.565085455358929,0.547257232025957,0.530767941033579,0.606942662806698,0.529207737068569,0.547264611900336,0.531934190660462,0.568122513212597,0.593574370337973,0.573555314173278,0.592189521063136,0.584454189477183,0.570182271513385,0.569239000143159,0.574709956659829,0.565289476132787,0.556251410020809,0.565036837611458
-910,Grasp,12m,0.555060690977402,0.565813236275556,0.546523837119105,0.529605693150588,0.607572823670019,0.5277136081867,0.547296873581421,0.532093942012357,0.567424258303055,0.593767391547975,0.575101915814281,0.594056046197179,0.583629946683785,0.570138660868315,0.569612387302485,0.575738785345639,0.563373457481254,0.557683227703159,0.565313897779582
-900,Grasp,12m,0.556378071459648,0.567304801410431,0.547115277642557,0.530264647774115,0.608373579961096,0.528708873209478,0.547514031944919,0.531538090324352,0.567860357956454,0.594026744407829,0.574977641351832,0.593422042223386,0.583068607030562,0.569646484556263,0.571041865192798,0.580261292076887,0.562572636689851,0.558212986048732,0.566239209496479
-890,Grasp,12m,0.55837214625683,0.569155763596648,0.547033957639742,0.529282664515278,0.608862615126941,0.528242695993262,0.548470750219688,0.532385830539093,0.567736032598815,0.593581227021486,0.576025247250022,0.593180831759637,0.581461709252072,0.568581830341975,0.571088149359065,0.582052394709929,0.563081174054208,0.558572146553786,0.565952397374256
-880,Grasp,12m,0.558552649917642,0.56857055872387,0.545618660783059,0.529373468090152,0.608831235046633,0.527841535975617,0.549143126794549,0.533696640206369,0.566374965022139,0.592792978762352,0.577796301503079,0.594678800795624,0.579403941499809,0.568942457246996,0.570148637123616,0.58355649606725,0.564402387635849,0.55823726270023,0.566380500097804
-870,Grasp,12m,0.55847212872438,0.569139207029848,0.543318546517374,0.528484557752686,0.608760361425742,0.529660701121714,0.551096948062266,0.534642527673679,0.565045013448761,0.594066807521988,0.579729112039994,0.596771440575493,0.577464598251772,0.56891499626992,0.569222236714337,0.582511291066767,0.565850583996096,0.557880722368282,0.567734518536004
-860,Grasp,12m,0.558425493110063,0.568512591613562,0.542892547937751,0.52753312769143,0.608493367594409,0.531187811166672,0.553719882556398,0.535538072634249,0.563698546448191,0.594746955456086,0.579412782712795,0.59656904326005,0.574082998862837,0.569609205216617,0.569192230485669,0.58212074224548,0.567301312637519,0.558933156986882,0.567645138373597
-850,Grasp,12m,0.558328141656414,0.568179521598663,0.541443095533089,0.529836435085402,0.608165627292631,0.531870771932487,0.554752362160272,0.536275887399739,0.562168979676739,0.593328110994884,0.579438387155531,0.595158462804486,0.57325831706397,0.567894464815801,0.569563414142263,0.5852333022819,0.568714139082168,0.558807982096378,0.567635659055052
-840,Grasp,12m,0.5581109295318,0.566871405850512,0.541739406180412,0.529396985895637,0.60786796673399,0.532764041285429,0.555359388084459,0.538435982003811,0.561975001871773,0.593742133416452,0.578995927142081,0.59517015545581,0.574218431025472,0.567179087377834,0.569249997932624,0.582530089728884,0.569125070693675,0.558468957675964,0.567565419506949
-830,Grasp,12m,0.557700564594713,0.566060831489515,0.539861983863491,0.529202073646673,0.607917629191882,0.532662852208239,0.55556463394594,0.538775918731026,0.560757985922372,0.595757921498933,0.577708833895172,0.596242002888398,0.575625645227842,0.565356994610035,0.568391154819756,0.579231996042033,0.571048439075055,0.558233410869614,0.566989233784127
-820,Grasp,12m,0.557258460479801,0.56507021735755,0.540337426268729,0.528900097612971,0.607865518577671,0.53399205295145,0.556389328430026,0.540773640749554,0.557777431973563,0.595824401705789,0.57523835305763,0.598616446606814,0.574345137274723,0.564419841265309,0.567616241580415,0.577683049970601,0.572940444380467,0.558141645019612,0.566475776493951
-810,Grasp,12m,0.558518688943925,0.565034036505796,0.542292723893795,0.527599653878007,0.609150717406009,0.535804368058053,0.557601862504927,0.54147178244744,0.556497972552527,0.594631250349342,0.575390428389321,0.596773510587429,0.573105104263795,0.563564651595602,0.566957065395376,0.580041073398706,0.574736227758856,0.55755125823956,0.565040485774025
-800,Grasp,12m,0.559134208537201,0.563657406617383,0.543965393315817,0.528151474271219,0.609767299172773,0.537733530707806,0.556399961355384,0.541546029515584,0.556091860080305,0.595289383190442,0.574630770729974,0.598383267453125,0.573581029784033,0.562032979555937,0.566411480323961,0.577904859045161,0.575464916674517,0.557942040927473,0.563760987274191
-790,Grasp,12m,0.55947502832098,0.56318221168184,0.543110582416865,0.528363239303575,0.610063454452942,0.539645671752217,0.556430893083662,0.542542256722617,0.556435538611948,0.59624290183737,0.573761815833457,0.600014970846333,0.57322420615192,0.562651347893501,0.564979632440663,0.57684975932438,0.578474308043106,0.557379604767041,0.56375341321136
-780,Grasp,12m,0.558626668000267,0.562897719210704,0.54358481227205,0.527685857730054,0.609855849084682,0.541715152778227,0.555823485787233,0.544443666856048,0.557524529480381,0.595091871993448,0.570061216436462,0.601506513371262,0.573198304784242,0.562833000216189,0.565646663157273,0.578059639154519,0.577880177039531,0.555945398253636,0.563092573490624
-770,Grasp,12m,0.557595844842691,0.563528384689061,0.543359923750704,0.52699368340379,0.609323698164826,0.543667271823629,0.555842535564959,0.545888850297307,0.55946510792093,0.595416127474285,0.568258316961225,0.60221519238255,0.573213367899188,0.561137867482289,0.565649462738359,0.575678884696455,0.579804899278281,0.555238710360778,0.561635534380818
-760,Grasp,12m,0.556446687486423,0.564630559448299,0.54515786342608,0.526981273571002,0.610622245044216,0.545263409183901,0.554121779601525,0.548587044097237,0.559940437001924,0.593286789768456,0.56593915399034,0.599971034743297,0.573755156561196,0.5604836549218,0.565107950059782,0.575729286301721,0.582516064088915,0.555004517947226,0.56186861525201
-750,Grasp,12m,0.555356568206541,0.563897818461075,0.54455369480953,0.527511761426919,0.609969031132425,0.545779513338576,0.553992296954864,0.549239247812697,0.560029509129171,0.593289858578809,0.571267420980499,0.602672964084898,0.573050339271548,0.559606660060466,0.563378333528193,0.577039103449906,0.584054299479337,0.55379875528052,0.56235134118998
-740,Grasp,12m,0.554882645079766,0.564727926375231,0.545751731676282,0.525886583013555,0.610739432783142,0.545869868718101,0.554559651573167,0.550612713483805,0.561562209600393,0.594144003511509,0.571949443915097,0.604286133790977,0.573471702264215,0.560466112785994,0.561706874525258,0.579081844729838,0.585261625014326,0.553515648865076,0.562129217864633
-730,Grasp,12m,0.555836288332043,0.565528215480832,0.545775204628543,0.525523770489514,0.6128066799948,0.545619911530192,0.554057026525133,0.551151372249921,0.563744346173236,0.593115763928968,0.574273878130215,0.603839690192861,0.57492929326833,0.55945070834955,0.56048441998961,0.578343959459357,0.584399777051585,0.553271498321532,0.563057041389685
-720,Grasp,12m,0.555155107253152,0.567555527790333,0.548121705780408,0.524981372694119,0.613025605173335,0.545258284424854,0.551466827181007,0.552574385969862,0.564272544708891,0.592913549799494,0.575799731910962,0.602986199226182,0.575168952829909,0.560639538475064,0.559206681046334,0.577796712096996,0.584701495106147,0.553547695945278,0.561062676902588
-710,Grasp,12m,0.554730080136146,0.566458509891057,0.549636431219377,0.524208032296893,0.611537866054626,0.545236844260523,0.551664017394957,0.55404819239633,0.565244753290799,0.593038576066016,0.57604865740968,0.602104369155577,0.575962815138635,0.560216411690793,0.560557331638954,0.577194104429865,0.587498779097168,0.553948806304816,0.560064207790942
-700,Grasp,12m,0.554617314818492,0.56495264273499,0.550979519192404,0.52442826391356,0.608574401476153,0.545359683347812,0.550228283247509,0.555961612972502,0.565939607718102,0.59319464323608,0.575894153057827,0.600459294767756,0.575271956281398,0.55897378320106,0.560527410694134,0.575297016672152,0.588910296484081,0.554179470785162,0.559833466650736
-690,Grasp,12m,0.554783768555687,0.565601132021883,0.552667738053522,0.52428138500602,0.607670929297572,0.54493438766317,0.547407276311998,0.555955206092033,0.567681694689155,0.595046400427311,0.578666583282991,0.599055064639048,0.576862723616149,0.557344013638022,0.562077251440437,0.575478716229264,0.59057988861668,0.553623839072525,0.560219022366838
-680,Grasp,12m,0.55574863267923,0.564473001644365,0.552501778479741,0.522942690818417,0.607577753542924,0.54566375672359,0.547604883264903,0.556140048246268,0.568861647315249,0.595667808100348,0.579505022691213,0.597837538507011,0.575062111425275,0.5568929893973,0.561507698396022,0.576486836456141,0.590425207278174,0.552570831927928,0.559078148769133
-670,Grasp,12m,0.558203183089828,0.565086981677061,0.551851649383543,0.521899169421036,0.605683568701095,0.546189017746021,0.548457690994058,0.557526961899184,0.569841078320639,0.595380208528626,0.580492174813547,0.598782293218538,0.575139155651314,0.555596888195551,0.560278346877479,0.575992557034408,0.594117255192549,0.552675421778121,0.559287075765051
-660,Grasp,12m,0.559902462306018,0.565625873494449,0.552863722857754,0.521429040943739,0.602356085586107,0.54626001521657,0.549682642036405,0.558309150673628,0.572439291293038,0.59557698170531,0.580170120474302,0.596613339423098,0.57550943270907,0.557984456103875,0.560280864429028,0.576989294572675,0.59523514313349,0.552672281371818,0.559176158951114
-650,Grasp,12m,0.560006069544661,0.564829975240158,0.553785271983995,0.522208569255812,0.602136301735587,0.545913870353658,0.550449970493957,0.558887843118293,0.574813368299411,0.594683998656351,0.578407790176903,0.595349574122606,0.575952887484775,0.555946772511239,0.561447872449656,0.575576356720916,0.596127117950811,0.55314874645721,0.559285530908212
-640,Grasp,12m,0.559559239345347,0.565247042155419,0.553231070812805,0.523088460049863,0.60065806974532,0.546674082087713,0.549879851862762,0.55983686121075,0.57836629270378,0.59272949842185,0.578408293451142,0.593885386060232,0.574395113012722,0.556226560188567,0.563184504376068,0.576370783770722,0.598719974285627,0.552829434305665,0.560535198812653
-630,Grasp,12m,0.55926976751047,0.56460596385761,0.552813454540924,0.5233192454834,0.600322627024482,0.54833564180906,0.548758814114976,0.56116004733058,0.580096387539212,0.591931081631913,0.580007489027869,0.59362294586739,0.573212597838936,0.556662394831611,0.562521771870415,0.576610351673983,0.599081253325968,0.551273997043279,0.560841476317405
-620,Grasp,12m,0.561447473226669,0.564671724474575,0.552182169509226,0.522843765481476,0.601545529493126,0.550000759641215,0.549222672826651,0.560750620993966,0.581485149693869,0.590809158189047,0.579049410982473,0.593631081411469,0.571644407905192,0.555004385343162,0.562319248579503,0.577670157772566,0.599964415197822,0.550072908253859,0.561918619592444
-610,Grasp,12m,0.562787826211812,0.564040849685778,0.553236044896552,0.522863146331638,0.602619991297114,0.549203908723721,0.55111132916261,0.56173322711695,0.58265162129754,0.590641412105292,0.579276550518428,0.592372992723876,0.570351447150432,0.55361410950658,0.562906087821057,0.576539634923877,0.600253363826384,0.549125328313828,0.562753860289994
