Time,Condition,Age,Cluster,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
856,Cane,12m,Occipital,20.2354170207271,16.3812186867567,10.698334317914,16.0730412812217,22.271092270992,11.5410938173511,15.0040128853115,5.29512993498566,13.8598651047309,12.970555009749,15.2411563048733,21.1725829130581,14.9837333283127,21.7174362684032,19.6338442542213,24.558622250375,18.5326964549529,17.7753936115123,7.62916556395527
858,Cane,12m,Occipital,20.2945138309568,16.4280960455621,10.7395578564345,16.0496952543225,22.2202905127252,11.5907706834905,15.1088285490883,5.28003033394302,13.8711379259869,12.9566185850259,15.2238605472729,21.1566581335064,15.0735230991255,21.7490210066279,19.6950068839852,24.5425477477701,18.5013397348794,17.7765776664763,7.63531415096031
860,Cane,12m,Occipital,20.3573941551505,16.4741533852361,10.7805740628079,16.0284918432565,22.1689486322834,11.6420827011613,15.2093838596994,5.26558237848915,13.8792744131892,12.9438199201902,15.2007604801106,21.1422095312364,15.1621133689466,21.7796696735258,19.7543672397536,24.5254819919107,18.4699848454431,17.779104137301,7.64198938282436
862,Cane,12m,Occipital,20.4237697195921,16.5193419904963,10.8211653064292,16.0106448175657,22.1173001046545,11.6950657141647,15.3054105573078,5.25237729656113,13.8841331367882,12.9318889474983,15.1720544514762,21.1289278802897,15.2493142916398,21.8094973386119,19.8117789093685,24.5073684573828,18.4390025126709,17.7817030210509,7.64929315127286
864,Cane,12m,Occipital,20.4922123835536,16.5636440202756,10.8611482476337,15.9949479511244,22.0656296063023,11.7496459574724,15.3967323838373,5.24029840260897,13.8856431545555,12.9206925269702,15.1381226186897,21.1175685900059,15.3343256811545,21.8381463100923,19.8670842636323,24.4883149357406,18.408628451181,17.7844624394087,7.6575463863875
866,Cane,12m,Occipital,20.5621921377243,16.6070561887248,10.9003496482701,15.9809826255373,22.0140746475613,11.8059495117065,15.4835555786104,5.22923478096278,13.8837814405952,12.9101835551581,15.0995661651054,21.107018173075,15.416667247729,21.8652728380442,19.9200982634438,24.4686247374134,18.378972168373,17.7875873494314,7.666431170403
868,Cane,12m,Occipital,20.6338144830735,16.6496260378619,10.9386033987649,15.9688590884009,21.9628814855817,11.8636911417176,15.5666690752314,5.21917335611197,13.8785666451408,12.9003430086447,15.0564722743493,21.0969795737441,15.4959042915546,21.8909578251905,19.9706362023538,24.4486661968563,18.3501537530656,17.7916085454422,7.67557151867553
870,Cane,12m,Occipital,20.707255982856,16.6914603721708,10.9757563721338,15.9603312139342,21.9117512656663,11.9223053538742,15.6450358833259,5.21016811963131,13.87005111346,12.8911492582778,15.0090188537897,21.0872182892646,15.5717343500311,21.9169658169045,20.0185488515781,24.4286929034657,18.322322891325,17.7969457850084,7.6848389361211
872,Cane,12m,Occipital,20.782363741196,16.7326846479214,11.0116892014967,15.9550405167832,21.8600057831272,11.9814797888726,15.7177974829535,5.20232133700933,13.8583228641759,12.8827464675067,14.9575528853684,21.0782444396284,15.6440467945518,21.9427285725423,20.0637506398315,24.4089283762301,18.2956526350089,17.8034712497328,7.69416246673728
874,Cane,12m,Occipital,20.859125759172,16.7733653638112,11.0463246189931,15.9518831096582,21.8075466577191,12.041043731667,15.7846315194829,5.19571616929338,13.8435067321151,12.8753477846581,14.9023159845847,21.0697807339579,15.7128781215425,21.9675645755786,20.1062419306249,24.3898141255803,18.2703455446761,17.8109070312829,7.70348042272793
876,Cane,12m,Occipital,20.937671891405,16.8134768702832,11.0796345643817,15.9505723119905,21.7544675419397,12.1009122668815,15.8453462786972,5.19035429101119,13.8257787433252,12.8685973067713,14.8435232945171,21.0617340362604,15.7780129128461,21.9909911798604,20.1461727043895,24.3720603581753,18.2467345659449,17.8191871043956,7.71273918572362
878,Cane,12m,Occipital,21.0181044760689,16.853650780143,11.1116297778967,15.9508439504849,21.7008943414425,12.1610577992868,15.8998913306624,5.18618729490765,13.8054246086106,12.8623257457166,14.7816017907604,21.0554905301716,15.8391256221847,22.0125420277515,20.1835782365732,24.3563665926099,18.2250591041528,17.8285560206244,7.7218984613494
880,Cane,12m,Occipital,21.1012972788621,16.8938958356125,11.1423466470676,15.9525385021964,21.6469522681666,12.2214708662694,15.9488031170555,5.1831824031279,13.783087752642,12.8570052489922,14.7174020847126,21.0520188833073,15.896059876157,22.0319884930647,20.2182002290081,24.3434722660143,18.2050409569619,17.8393000971168,7.73095854410574
882,Cane,12m,Occipital,21.1852943224797,16.9361807039839,11.171815873798,15.9574604985377,21.592779624123,12.2820864184796,15.9930372702151,5.1816713045931,13.7598246585832,12.8524035723303,14.6511213164888,21.0494252102668,15.9488542423697,22.0492873528444,20.2498673451172,24.3344591207399,18.1865630968287,17.851276709602,7.73998192973766
884,Cane,12m,Occipital,21.2700238394548,16.977768114495,11.2000460396172,15.9641289220653,21.5385950148445,12.3428325296868,16.0314282371146,5.18169655722193,13.7354630505749,12.8484565053204,14.5826034499268,21.0471691640813,15.9975427356517,22.0649812122254,20.2785069164488,24.3297579102711,18.1707764355312,17.8640612836992,7.74911414059892
886,Cane,12m,Occipital,21.3553548373012,17.0186513563176,11.2270299180269,15.9725235003423,21.4847289177255,12.40372683012,16.0633188129669,5.18311954701491,13.7094312956049,12.8449816859462,14.5121354222562,21.0449791594329,16.0419489124734,22.0793048542546,20.3040915747491,24.3281051395453,18.1575388609486,17.8774961316861,7.75859275449166
888,Cane,12m,Occipital,21.4406079366019,17.058831996028,11.2527685710427,15.9824849547451,21.4315947063516,12.4649055082384,16.0886060254888,5.18586568791547,13.6817075740295,12.8417147361779,14.4404853227185,21.0426540191965,16.0820240026747,22.0932923037614,20.3266017780576,24.3285723053078,18.1455513305589,17.8916751783194,7.76874417754378
890,Cane,12m,Occipital,21.5252965066107,17.0983481855306,11.2773032135168,15.9941211303579,21.3796592976876,12.5266071165295,16.1073318842853,5.18993323139265,13.6525170804681,12.8387419895253,14.3699600868778,21.0401853341717,16.117946030897,22.1061981136049,20.3460085986914,24.3309403981199,18.1346286514015,17.9067426041096,7.77989315591971
892,Cane,12m,Occipital,21.6091354703997,17.1372875610618,11.3007320813779,16.0069415551297,21.3295259294964,12.5890481607747,16.119617316741,5.19522948070328,13.6224910837549,12.8366303683166,14.2999464353261,21.0376777357097,16.1498707341733,22.1169716530551,20.3622700613671,24.3351280528299,18.1247186010401,17.9232854011473,7.79218018018878
894,Cane,12m,Occipital,21.69189757676,17.176222362649,11.3232277818699,16.0202889083131,21.2816437153494,12.6522647610158,16.1256623256538,5.2014974236094,13.5940256614987,12.8357262198219,14.2303028167126,21.0353048232504,16.1777203248969,22.1255137824506,20.3753515988047,24.3409696227583,18.1158183386455,17.9407719588538,7.80561222268473
896,Cane,12m,Occipital,21.7732397500562,17.2161124072459,11.3450393073329,16.0338158263001,21.238193734628,12.7161499554373,16.1257380185036,5.20852188346702,13.565437485167,12.8351497283346,14.1614240161093,21.0332354222136,16.2014242389494,22.1317768691469,20.3852423057305,24.3484033443754,18.107988655014,17.9593685865749,7.82025231950393
898,Cane,12m,Occipital,21.8527875863756,17.2560692826075,11.3664096958987,16.0472484367465,21.1976194049656,12.7806254265177,16.1201303497393,5.21612265667028,13.5358432671989,12.8353911523518,14.0940782490398,21.031507331309,16.2210204766092,22.1365837470056,20.3919570692635,24.3573691887949,18.1014200916813,17.9791829797387,7.83628200491485
900,Cane,12m,Occipital,21.9302594660962,17.2963280643434,11.3874370785826,16.0603313617915,21.1588533829676,12.8457097635353,16.1090724527959,5.22416838470967,13.5053058919853,12.8360838566013,14.029316153352,21.0299969502465,16.2366229448061,22.1405424067874,20.3955627444124,24.3675567229772,18.0971919980298,18.0001381283963,7.8540658196702
902,Cane,12m,Occipital,22.0054166731255,17.3371106721766,11.4079937837271,16.072819722393,21.1216373915596,12.9114705787357,16.0927412241621,5.23263270555973,13.4745302217582,12.8369346084248,13.9679878878436,21.0285599545242,16.2483906928499,22.1427625335252,20.3961860141831,24.3783861217081,18.0957945090598,18.0222133944666,7.87439989693046
904,Cane,12m,Occipital,22.0780466590352,17.3783848828491,11.4278785891769,16.0845081695918,21.0859842406202,12.9779388269676,16.0713260527953,5.24136896571528,13.4436180127305,12.8379459707137,13.9102703750305,21.0273932997672,16.2565321466264,22.143647923019,20.3939731098419,24.389229844034,18.0965016396601,18.0455512464114,7.89882112262161
906,Cane,12m,Occipital,22.1479698517196,17.4199612099272,11.4472660056633,16.0952353750474,21.0526889186068,13.0453170456646,16.0450547228166,5.25008087577131,13.4121582801329,12.8392074610488,13.8564695881817,21.0265248582918,16.261344343959,22.1434468614683,20.3889535465019,24.3996008396336,18.0991936823581,18.0695261929123,7.92769269136749
908,Cane,12m,Occipital,22.2150665797028,17.4616937873514,11.46702910842,16.1049152185025,21.0214181828498,13.1139219056529,16.014213534079,5.25853596871712,13.3799475721521,12.8408970199272,13.807265659545,21.0257228867129,16.2633000240699,22.1422924422416,20.38101482921,24.409268587989,18.1040459013956,18.0940486463548,7.96022611006773
910,Cane,12m,Occipital,22.2792170290946,17.5035829725163,11.4861646712592,16.1135090283027,20.9918828190638,13.1834751449801,15.9791290238398,5.26654373129702,13.3468184946019,12.8433220713127,13.763376637659,21.0251986230931,16.2624921650569,22.1405325270705,20.3700073998436,24.4183301119012,18.1112623379652,18.1190565417254,7.99605866509422
912,Cane,12m,Occipital,22.3402634337152,17.5458312119243,11.5043866945676,16.1209259768894,20.9640619660308,13.2546660310245,15.9401638848987,5.27393951869756,13.312705229717,12.8467139183666,13.7237531531652,21.0253849248329,16.2589350274807,22.1386793635621,20.3558618036895,24.4273479622514,18.1210406166316,18.1447660955362,8.03492571908911
914,Cane,12m,Occipital,22.3983683882699,17.5886515071373,11.5215860700014,16.1269460722563,20.9380284062715,13.326645783548,15.8977147948436,5.28059216303371,13.2776394520319,12.8509235347183,13.6876362229535,21.0268907265918,16.2528271320745,22.1371242175723,20.3386041356793,24.4370585991719,18.1335152500394,18.1710258712799,8.07641871216039
916,Cane,12m,Occipital,22.4541262913661,17.6319259118468,11.5377239743092,16.1313203178825,20.9140025480504,13.3979105263772,15.8522136430335,5.28641260637039,13.2417275372373,12.8556881827146,13.6546089296471,21.0299074891651,16.2444370115395,22.1358752023528,20.3182757144052,24.4476675977558,18.1486755296588,18.1974174751425,8.12021563312679
918,Cane,12m,Occipital,22.5064964525466,17.6753895492583,11.5529978739724,16.1338994199987,20.892267710596,13.4681152142377,15.804121763664,5.29135197365531,13.2051383738362,12.8608271078272,13.6243848903954,21.0341390029858,16.2340754222084,22.1345588209051,20.2948120927797,24.4586266964626,18.1663543536209,18.2236510124212,8.1662443287299
920,Cane,12m,Occipital,22.5553029014363,17.7188840416263,11.5676467588511,16.1347061968448,20.8731912768413,13.5370906393411,15.7539329777167,5.2954317390344,13.1681052481456,12.8663045161258,13.5968951941828,21.0395151878914,16.2233036835091,22.1327899403383,20.268102759837,24.4686361385041,18.1863033315557,18.2494046311299,8.21486500325243
922,Cane,12m,Occipital,22.6004518232969,17.7623543008202,11.5816958277147,16.1339113613316,20.8574725775475,13.6047539520234,15.7021671541129,5.29884763456574,13.1309229256472,12.8724051595246,13.5726182648031,21.0461180117781,16.2116208133665,22.1304557405742,20.238074355047,24.4771065659649,18.2082634303108,18.2744156667534,8.2667079432258
924,Cane,12m,Occipital,22.6419388526961,17.8058235788002,11.5949447010941,16.1315642101467,20.844470569518,13.6713502141188,15.6493778443002,5.30144835114701,13.0939645455225,12.8796210188723,13.5518365759067,21.0538796461526,16.1993761075719,22.127602841951,20.2047095281277,24.4838873002051,18.2320321692567,18.2985101392389,8.32155781683788
926,Cane,12m,Occipital,22.6798768886931,17.8493257772705,11.6072380262132,16.1274996803582,20.8337403948855,13.7372141371931,15.5961495214082,5.30313780622553,13.0577011502471,12.8876467846489,13.5339802422275,21.0625794984259,16.1873192863038,22.1243959865315,20.1680174853114,24.489009612139,18.257530655606,18.3215728228937,8.37909044735958
928,Cane,12m,Occipital,22.7144403541026,17.8928513900069,11.6185435139083,16.1215391788035,20.8268950038297,13.8016324774818,15.5431104388531,5.30395275632735,13.0227457893376,12.89611837214,13.5190424251954,21.07203787426,16.1756447750272,22.1215051714895,20.1280317053956,24.4954203496549,18.2851092045932,18.3436930042661,8.43943790792681
930,Cane,12m,Occipital,22.7455256162373,17.9363945986917,11.6288567972227,16.1136244765001,20.8237805543028,13.8643729175882,15.4909237763998,5.30387343072138,12.9897352118688,12.9048457278697,13.5072517768251,21.0821771983654,16.1648369030131,22.1185031827733,20.0847985495874,24.5046397800248,18.3145116217429,18.3647628154231,8.50219729330655
932,Cane,12m,Occipital,22.7728844318164,17.9801219797079,11.6381997734199,16.1038342841248,20.8227919818777,13.9253401193972,15.4402779271239,5.30284532817987,12.9593578133773,12.9140118856739,13.4986812541662,21.092967056345,16.1556544522471,22.1148012746922,20.0383995376235,24.5126150512021,18.3453251045771,18.3845636010251,8.56658743913451
934,Cane,12m,Occipital,22.7963594398133,18.0246759364947,11.6466214652908,16.0923328067928,20.8241323437425,13.9844514582434,15.3918555828421,5.30085433110292,12.9325445703143,12.9234519192835,13.4932134805364,21.1045680546473,16.149240551642,22.1101678449603,19.9889478317353,24.5193076181264,18.3777798594153,18.4031986403008,8.63220060320458
936,Cane,12m,Occipital,22.8158855328063,18.0703040744739,11.6542063917126,16.0793516486615,20.8279665658293,14.0416291722223,15.3463980647916,5.29797807630947,12.9082292163233,12.9330976186313,13.4908655306492,21.1165099732327,16.1472295611321,22.1046073003825,19.9366335389801,24.5247166679463,18.4126361210515,18.4218507357272,8.69886416115452
938,Cane,12m,Occipital,22.8314029071825,18.1165297489619,11.6610692034747,16.0651427039029,20.8343719714394,14.0967984998272,15.3049383125367,5.29482990343411,12.887717777621,12.9430945005793,13.4934910734299,21.128619740175,16.1484373835524,22.0980554181185,19.8817960190017,24.5289382407215,18.4484694283248,18.4395050610644,8.76662261344274
940,Cane,12m,Occipital,22.8428170719654,18.1630062837524,11.6673481500624,16.0499546646148,20.843847841238,14.1498974929151,15.2690019141284,5.29112393750838,12.8705853806126,12.9536455991849,13.5039717480336,21.1408828003885,16.1526126025738,22.0905040589219,19.8247737981298,24.5321510974917,18.4851463987006,18.4560982103376,8.83533049044875
942,Cane,12m,Occipital,22.8500476150962,18.2090307354916,11.673212924044,16.0346617770218,20.857089521477,14.2008731776884,15.2398213659163,5.28678381859305,12.8552737080956,12.9650429055623,13.5171572170485,21.1533200140197,16.160007675176,22.0821307711604,19.7655644689482,24.5344902639336,18.5225309207912,18.4716569400784,8.90426606812564
944,Cane,12m,Occipital,22.8530903899551,18.2546508644227,11.6788793992503,16.0192164743833,20.8739271626903,14.2496652200154,15.2174296992105,5.28187668307677,12.8420196789834,12.9776332669232,13.5321068889328,21.1658960605083,16.1708515851814,22.0729357596507,19.7040627213438,24.535981675456,18.5604826338555,18.4862795461396,8.97294709180586
946,Cane,12m,Occipital,22.8520100047568,18.3001082014471,11.6846303676704,16.0028953189948,20.8944181197268,14.2961731348425,15.2015596857342,5.27643237275754,12.83177952954,12.9917365348739,13.5484507956115,21.1785638198186,16.185380296122,22.0625977910315,19.6402438934649,24.5365733391985,18.5988855387725,18.4999191951034,9.04110908514143
948,Cane,12m,Occipital,22.8469654156578,18.3453749536261,11.6908480232987,15.9856442092745,20.9186285161282,14.3402784521411,15.1954255260678,5.27052223616463,12.8242931388127,13.0074023845948,13.5658963647726,21.191322286058,16.2039868159435,22.0509441004546,19.5741740358818,24.536214604973,18.6377108178001,18.5121568936819,9.10861265722368
950,Cane,12m,Occipital,22.8384636085273,18.3899412077856,11.6980645678764,15.967500610142,20.9463882256353,14.3818767802416,15.1961156775001,5.26421243878151,12.8192420400714,13.0242718944186,13.5841807738385,21.2041874650669,16.2273729254741,22.0379495595577,19.5059783662217,24.5348778584925,18.6770196934707,18.5227433791445,9.17547100593609
952,Cane,12m,Occipital,22.8271922365065,18.4333574006022,11.7070679197098,15.9485827180261,20.9773225295411,14.4208810068418,15.2021127794612,5.25753240845766,12.8167395876328,13.0421031665278,13.603084292366,21.2171594966887,16.2561365220657,22.02361845209,19.4358195306093,24.5325777252167,18.716825690353,18.5318094417178,9.24198707618221
954,Cane,12m,Occipital,22.8127414284531,18.475395391241,11.7188034072784,15.9291482828679,21.0109779950697,14.4572299532736,15.2133340261679,5.2505055676619,12.8166920004432,13.060653414497,13.6224650661496,21.2302397513885,16.2907189933263,22.0079890908389,19.3639054184169,24.5294585579271,18.7569775912449,18.5393746689967,9.30880923293568
956,Cane,12m,Occipital,22.7950513784212,18.5162915528656,11.7333296649991,15.9094300856504,21.0470070189508,14.4908890453026,15.2299614871285,5.24319647768813,12.8196249350779,13.079787524237,13.6423158037978,21.2436521588681,16.3309262130119,21.9911780738809,19.2904768665225,24.5260775378834,18.7972204944475,18.5452242197758,9.37581747831148
958,Cane,12m,Occipital,22.7743655367787,18.5562502562654,11.7503369611066,15.8894072097554,21.0852883276441,14.5218464310609,15.2525980039312,5.2357265587728,12.8250905826855,13.0994773836042,13.6628097966916,21.2575894658139,16.3762147370661,21.9733891506475,19.2157372321052,24.5243270812241,18.8372629779623,18.5491772749205,9.44208705914746
960,Cane,12m,Occipital,22.7510887412461,18.5943248276891,11.7700215632139,15.8691189139778,21.1261270396834,14.5501164135081,15.2824983387643,5.22819658090748,12.832545264419,13.119127823106,13.6843178351838,21.2715505878821,16.426149824551,21.9549023193826,19.1397876073612,24.5237885868114,18.8768344130898,18.5514443413329,9.50746885367989
962,Cane,12m,Occipital,22.7257697087167,18.6299987835306,11.7929406569356,15.8488081760034,21.1700731463206,14.5757543422346,15.3202538097784,5.2207712414526,12.8420337781329,13.1382665807636,13.707301230449,21.285526657979,16.4802845888545,21.9360773842009,19.0626702434735,24.5231365235226,18.9157472992405,18.5508167592657,9.57232165069689
964,Cane,12m,Occipital,22.6992692084763,18.6630016421769,11.8195365902181,15.8289074431494,21.2167690025848,14.5991384837054,15.3649346205539,5.21375121367791,12.8529488374529,13.1565592340633,13.7317885275234,21.299636415013,16.538297213604,21.9176524646067,18.9844443089205,24.521522615602,18.9539572339412,18.547120290403,9.63615382028999
966,Cane,12m,Occipital,22.6712555268158,18.693121560148,11.8500645336982,15.8098076371663,21.2655996907239,14.6207201583687,15.4160839673953,5.20743504376171,12.864576436582,13.173768154973,13.7572071014421,21.3138002438845,16.5999244490656,21.9010196271018,18.9052068803646,24.5185876845879,18.9914961470311,18.5402494342497,9.6986163294637
968,Cane,12m,Occipital,22.6426472272614,18.7201827328214,11.8849844089223,15.7915226679658,21.3161418154116,14.6400271176968,15.4768484213577,5.20146924742838,12.8765027749946,13.1897466746284,13.7832938092364,21.3287897023069,16.6648504486138,21.8857433108255,18.8250893748965,24.5141392678211,19.028224373141,18.5301726078082,9.75907316632624
970,Cane,12m,Occipital,22.6129191595784,18.7440408546249,11.9249893568586,15.7740361394716,21.3680636184399,14.6571990539574,15.5455961893075,5.19610048140321,12.8885001446949,13.2044346133618,13.8103747244803,21.3435493585772,16.7327914543498,21.871452513044,18.7442448600666,24.5081042990449,19.06389152905,18.517015538134,9.81751363371246
972,Cane,12m,Occipital,22.5822884156738,18.7645902722923,11.9705663362026,15.7573926324447,21.421024346236,14.672484966196,15.6197035174581,5.19143358811465,12.9004566718576,13.2178502334129,13.8381067244358,21.3578879640616,16.8037277740719,21.8584704436548,18.66285059983,24.5005377424055,19.0982228509578,18.5012647808245,9.8737256665044
974,Cane,12m,Occipital,22.5515346695539,18.781759719061,12.0218288214306,15.7415169983002,21.4748080391786,14.6862050598209,15.7012711750729,5.18748061401131,12.9123526259763,13.2300083605309,13.8654457373543,21.3718106517532,16.878608357286,21.8473564854408,18.5811510019172,24.4916047810091,19.1309504190254,18.4831747046835,9.92731473292564
976,Cane,12m,Occipital,22.5219611381807,18.7955138994831,12.0789317544365,15.7262640491268,21.5293246156754,14.6987515751532,15.7916549938366,5.18399621622089,12.924265436095,13.240857308158,13.8918636484697,21.3854758828462,16.9565598153548,21.8389336347665,18.4999042500063,24.4815786675509,19.1618513085818,18.4620710507205,9.9781935380131
978,Cane,12m,Occipital,22.492159478542,18.8058544606136,12.1428832551461,15.7115154337258,21.5846125915088,14.7105619975646,15.8859736908437,5.18106651505812,12.9363902310584,13.2504096386079,13.9176387986522,21.3990596595684,17.0378533110779,21.8326081007961,18.4190969467372,24.4708796715999,19.1907487976583,18.4376447632075,10.0263503691034
980,Cane,12m,Occipital,22.4622437271615,18.8128525100741,12.2162021149798,15.6972068436319,21.6409192553935,14.7220745514347,15.9840647478945,5.17891896868756,12.9490744492023,13.2591331412474,13.9432317856256,21.4124085105656,17.1225773522242,21.8278023784703,18.3385332431577,24.4603638841314,19.2175040568966,18.4098740057748,10.0717817652213
982,Cane,12m,Occipital,22.4326639824379,18.8168697611385,12.2972866902414,15.6834112616766,21.6995089310543,14.7337785579246,16.0858842486938,5.17731958167676,12.96286040949,13.2675680072909,13.9671445403158,21.4251252799416,17.2105339417118,21.8243401838014,18.2584128805175,24.4513124347852,19.2420087715848,18.3788387673525,10.1150391060212
984,Cane,12m,Occipital,22.4032438480373,18.8178587709433,12.3864375109511,15.6710900863955,21.7611133150124,14.7460501307218,16.1910342956118,5.17616539124429,12.9795301131923,13.2754705885181,13.9885591257005,21.4370143489881,17.3013556157059,21.822198678176,18.1789929805636,24.4433860492944,19.264178484222,18.344687911766,10.1563600010654
986,Cane,12m,Occipital,22.3734232124184,18.8157434942912,12.4841810952331,15.6637113232291,21.8262911321729,14.758756237113,16.2993256458571,5.17543689491446,12.9981638975882,13.2829423992685,14.0071053666893,21.4478614768026,17.3948426536183,21.8213865079159,18.1005759518405,24.4358377612948,19.2839464529289,18.3076482637594,10.1947991985417
988,Cane,12m,Occipital,22.342923744475,18.8106847089132,12.5907056548226,15.6592944423349,21.8947609266396,14.7718357242509,16.4103580493498,5.17517909977213,13.0184428607581,13.289442130291,14.0225437960911,21.4575075903029,17.4910686420637,21.8218918898322,18.0235388626282,24.4284975224348,19.3012792667197,18.2680502107801,10.2302842430565
990,Cane,12m,Occipital,22.3114001147201,18.8029027533556,12.7051598985416,15.6566703749676,21.9663425719542,14.7855152695291,16.523246338617,5.17629802414361,13.0402427012433,13.2951052428363,14.0347075766535,21.4658489331965,17.5902371908206,21.8240800316303,17.9483284878708,24.4213884979667,19.3161632931664,18.2262424091437,10.2628941024093
992,Cane,12m,Occipital,22.2788489285441,18.7926891168184,12.8262186671306,15.6552169068189,22.0400529537678,14.8002582954091,16.6368373596689,5.17815584467503,13.0638773623966,13.3001331247549,14.043504994973,21.4729121857331,17.6925812498289,21.8304972266062,17.8754700661207,24.4147554897975,19.3286196038828,18.1824384816511,10.2927475389557
994,Cane,12m,Occipital,22.2463019678756,18.7803948544261,12.9524952239836,15.6539476622016,22.1150343370634,14.8168011193832,16.75000032508,5.1806901656024,13.0899508554298,13.3051463448356,14.0489013352713,21.4791835002463,17.7980172883545,21.8389149127531,17.8054371469693,24.4098572649901,19.3387000841829,18.1367538402042,10.3201390557305
996,Cane,12m,Occipital,22.2134459433078,18.7664166312596,13.082755115499,15.6523505191041,22.1905469624692,14.8377112324516,16.8617653657805,5.18394274283562,13.117974746213,13.3089221756647,14.0508928670549,21.4847449234346,17.9059476380572,21.8490207369831,17.7383736126176,24.4074489237251,19.3464999498733,18.0892725942022,10.3460810765391
998,Cane,12m,Occipital,22.1790887344871,18.7511835916199,13.2159728191204,15.6503193383116,22.2661233254822,14.8692932935908,16.9713275000162,5.18827192412603,13.1476802856416,13.3111575540728,14.0494386890625,21.4893471086832,18.0158250151448,21.86099847695,17.675079378383,24.4076312149145,19.3521642103928,18.040060262289,10.3699236303253
1000,Cane,12m,Occipital,22.1427857177426,18.7351699690068,13.3513711311744,15.6477863500828,22.3414893290323,14.9049091945061,17.0780195755254,5.19337211693097,13.1787315978574,13.3124247034732,14.0444336259325,21.4929385660455,18.1271634429135,21.8747950384779,17.6158382998552,24.4112095537417,19.3558989407346,17.9892327139069,10.3918625694959
1002,Cane,12m,Occipital,22.1043535717703,18.7185815772226,13.4883792475765,15.6449532535279,22.4171181481245,14.9429139566371,17.1812728892081,5.19929084274732,13.210101391591,13.3123241246211,14.0357996536571,21.4957953657157,18.2394644372413,21.8898415312836,17.5602150832819,24.4188036849464,19.3579856641845,17.9369629493719,10.4122619200093
1004,Cane,12m,Occipital,22.0638785851479,18.7015803581026,13.6265963751234,15.6424430673932,22.4938061024876,14.9827927812619,17.2806134897741,5.20581803309977,13.2426584082647,13.3105736957055,14.0236180680166,21.4981441414117,18.3522891916179,21.9058929409741,17.5084452664831,24.4309974303136,19.3595667486085,17.8834273544346,10.430427291989
1006,Cane,12m,Occipital,22.021712405313,18.6843712611785,13.7657510321843,15.6412276175875,22.5697960277676,15.0241355549927,17.3756462765597,5.21276616651893,13.2770360736823,13.3072457189152,14.0080024706751,21.4998396335846,18.4652754307938,21.9228867969154,17.4613983655661,24.4490979391691,19.3610003810144,17.8287705149147,10.44588405106
1008,Cane,12m,Occipital,21.9781598296526,18.6668668405093,13.9056963833949,15.6420417222442,22.6449336048315,15.0672543039742,17.4660617335715,5.22010573335954,13.3110342275383,13.3026437112768,13.9888968253259,21.5006045537845,18.5781285493068,21.9407258584821,17.4189232483812,24.4756724144033,19.3615188864805,17.7731433610254,10.4583856711368
1010,Cane,12m,Occipital,21.9330044274515,18.6488384775193,14.0464199678324,15.6447860346764,22.7205932574037,15.1124442759054,17.5516807879715,5.22780748078292,13.3445845063613,13.2962404543035,13.9662149570834,21.500435060572,18.6906134702097,21.9591702113612,17.3804131448202,24.5123040161593,19.3610148586983,17.7167367709676,10.4678045254771
1012,Cane,12m,Occipital,21.8859326237585,18.6301649860228,14.1880281940603,15.6492811427958,22.7957403053637,15.1592821999436,17.6325398348299,5.2358321666863,13.3776421855355,13.2876600977039,13.9399363736431,21.4997164490285,18.8025442589084,21.9779126747417,17.3458955861771,24.5560039713278,19.3593556052027,17.6598093737263,10.4741099262959
1014,Cane,12m,Occipital,21.8367859525578,18.6108286710799,14.3306323526642,15.6557593510297,22.870102878912,15.2073723318554,17.7088702087033,5.24412422843223,13.4100616460826,13.2768074762076,13.910093408668,21.4984426920179,18.913773438968,21.9969219790185,17.3153344786386,24.6044096594814,19.3564640654518,17.602742983155,10.4773540393288
